word,frequency count
section,260180
title,73093
this,208707
hospital,4290
illegal,1465
care,24469
congress,28256
immigration,4576
federal,72237
responsibility,2867
naturalization,609
service,34996
take,9027
custody,1041
unlawfully,164
security,29743
individual,33695
medical,12807
condition,4191
either,3145
facilities,10161
further,5622
examination,1412
appropriate,24933
facility,11971
health,49629
country,7367
capita,449
area,16262
public,40794
costs,13373
certain,10185
secretary,124108
shall,243492
establish,11457
year,71958
pilot,5108
paragraph,83387
reimburse,642
personal,4470
reconciliation,960
provided,29177
transportation,10137
payment,14597
local,24308
plan,30189
insurance,14200
policy,9902
part,20798
case,21361
return,4038
attorney,9959
general,71006
after,73988
request,7962
receipt,3331
period,31143
threat,1809
child,12924
authority,16799
nationality,2545
order,15314
submit,14567
operation,5769
each,50384
report,34990
information,39088
average,4908
cost,14086
amount,41189
payable,2463
person,28324
extent,11843
affairs,7082
fiscal,33032
resources,11178
administration,13832
department,24671
necessary,17706
carry,17659
school,14726
improvements,2372
amendment,12795
national,45522
through,29431
technical,7801
eligible,26794
improve,5077
access,10999
purchase,4580
establishment,8845
between,8807
provision,13051
procure,582
healthy,920
curriculum,758
garden,74
community,12639
increase,8017
term,63868
means,42555
grant,22714
private,12769
design,4449
share,4532
form,5609
cash,1959
kind,1156
balance,1585
diversity,714
equitable,986
practices,5310
data,12319
proposal,1438
time,18702
manner,11084
review,13520
registered,2180
parties,2698
institution,9876
high,7259
free,3547
price,5102
farmer,228
potential,3884
long,4893
adequate,2261
determine,5750
relevant,4458
treasury,7243
agriculture,4798
until,5700
compensation,8408
majority,2997
armed,5403
normal,734
many,3081
have,29865
range,2099
joint,5839
loss,3929
were,8075
addition,4351
code,44672
disability,3331
combination,1189
manifest,102
degree,2133
regulation,6558
diagnosis,968
medicine,1462
academy,1086
effects,2840
specific,4713
presumptive,84
before,20149
date,62215
prescribe,3245
cause,3261
disorder,946
weight,787
presumption,375
effect,13933
second,3740
sentence,8358
apply,22773
application,18207
enrollment,2078
additional,11220
equal,9353
native,3424
prescription,2929
drug,11450
agreement,13452
subject,18870
distribution,5826
taking,2521
account,13528
enter,4333
special,9473
subsidy,475
clause,14277
pending,1458
initial,3589
approval,4635
prior,5790
waiver,3918
late,371
penalty,3580
premium,1354
improvement,3959
recovery,3055
formula,732
internal,10621
revenue,11511
gross,4464
taxable,18324
half,1614
immediately,2571
equivalent,2831
first,13393
maintenance,4298
trust,8779
reason,3782
possible,2324
delegate,808
annually,3312
committee,22044
house,15674
senate,11278
mandatory,1179
pension,995
place,6520
improved,1369
exception,2717
gain,2207
demonstration,4963
knowledge,1915
advisory,6689
bulletin,69
risk,6916
statutory,1468
recognize,614
among,6261
quality,7023
physician,3015
prohibition,3671
consultation,7850
substitution,212
encourage,2527
stay,690
same,10951
publication,1738
jointly,1271
solicitation,686
rules,10585
interim,1405
final,6913
lead,2078
government,25670
release,1992
visitor,634
white,688
responsible,3089
people,4897
legislation,2327
business,19760
several,1244
club,354
beach,184
members,18636
cabinet,81
offer,2250
similar,5095
march,2318
expect,81
location,2632
residence,2922
vice,1780
name,2689
every,3429
guest,32
meeting,3320
post,2274
result,6234
failure,3597
enact,247
regular,2400
continuing,1623
appropriation,2366
resolution,6094
money,2303
corporate,773
direct,5182
loan,12211
current,4734
rate,10685
initiate,702
apportionment,440
regard,4994
submission,2722
foreign,13787
limited,3699
action,15605
prevention,6587
civilian,1392
agency,36210
avoid,867
reduce,4606
administrative,8718
authorities,2753
relations,2103
adjustment,4313
whenever,1223
bill,4366
budget,8692
maintain,3830
independent,3752
commission,39527
speaker,1703
minority,3054
affirmative,582
vote,2836
thirds,190
serve,4877
employed,3007
principal,3864
registration,2636
incompatible,87
senator,503
vacancy,1261
original,2179
daily,1403
executive,7739
schedule,4038
travel,3813
actual,2095
performance,6885
vested,350
quorum,1134
alleged,1021
violation,7580
employee,16241
standard,4155
discharge,1632
probable,244
informal,257
give,2506
consideration,5444
formal,579
propriety,14
complaint,1639
initiative,1677
possession,2210
accept,2283
election,7775
determination,9410
sufficient,2479
extension,3857
extend,956
frivolous,100
instance,155
dismiss,199
issues,3112
refer,506
matter,3976
collect,1716
preliminary,665
show,620
testimony,1061
administer,1684
production,5330
correspondence,132
head,4853
furnish,959
notify,2105
roll,364
full,5919
concluded,386
deposition,72
testify,163
contempt,153
presentation,617
conclusion,586
capacity,3552
recommendation,1297
writing,1859
oath,175
chairman,2645
fact,1150
perform,2027
strike,825
reform,3165
printing,380
calendar,8956
portion,4467
question,510
privilege,743
third,3104
intention,372
clean,2156
consent,2832
finding,1430
favor,331
trade,10102
court,12758
circuit,918
listed,1883
hazardous,1886
proceed,832
emission,537
sale,7464
produce,1127
useful,498
cycle,449
power,4650
limitation,8641
capture,463
owner,3447
single,2949
generation,1254
reference,2454
method,1810
measure,1406
test,2755
bound,131
appendix,282
procedure,2304
revise,687
list,4396
continuous,760
specification,227
assurance,881
pound,167
inconsistent,1045
good,2066
sole,736
supersede,353
political,6325
abatement,271
adopt,869
attempt,767
enforce,1717
militia,94
major,3730
retention,1129
exclusive,1169
jurisdiction,6405
chief,3571
obligation,2989
presence,1032
address,4598
great,1860
force,5786
benefit,8260
allow,2241
affect,2966
respond,1118
event,2930
mayor,356
assist,4618
pursue,559
certification,5758
active,3034
duty,4146
executed,446
credit,20601
hour,818
relation,913
misconduct,552
alter,511
enroll,585
branch,1666
permit,3980
dispose,551
property,20942
instruction,1146
home,5873
equity,1573
fall,327
relief,4741
division,1633
aggregate,3617
status,6179
market,5393
goods,2284
wage,1242
wages,2033
factor,984
relative,1108
description,6333
operative,61
trauma,760
assessment,6331
notice,9862
register,2919
elimination,1427
contingency,441
suicide,583
serious,1773
chapter,17912
proper,1070
mental,4366
designation,4085
substance,2961
disease,5890
military,7782
freedom,2179
understanding,1949
life,4896
volunteer,1177
clerical,2640
table,8177
item,7269
line,2169
memorial,1282
anniversary,400
over,9519
world,3733
point,2472
navy,647
offensive,113
against,8987
consisting,1268
admiral,69
interest,13085
express,576
lease,3576
foundation,3059
lands,10305
deposit,2279
island,956
remainder,731
adjacent,1084
natural,6372
seal,211
function,1382
coast,1529
rescue,404
contract,10462
site,5308
discretion,1239
museum,1687
board,12645
defense,9997
fish,2963
park,5464
user,1228
right,6230
exercise,2083
voter,1082
fairly,290
incorporate,654
electoral,197
process,7486
uniform,1551
article,1889
integrity,947
mail,1556
fraudulent,506
false,939
assume,424
scale,719
survey,1951
east,1662
labor,7278
employment,8995
banking,1421
real,3754
estate,2158
inadequate,483
materials,5322
university,1382
faculty,740
alliance,354
communication,2417
learning,2059
employ,624
principles,1168
practical,386
replication,74
consortium,1483
hereafter,787
grantee,751
primary,3837
nation,3545
convene,337
assess,1783
partnership,3826
field,1582
model,2159
agree,948
execute,324
senior,1837
hurt,20
reasonable,5785
incur,150
citizen,1474
lawful,726
rebate,403
negotiate,308
principle,249
denial,1252
deduction,3989
retail,1705
discount,856
rape,354
index,1604
identification,4338
felony,652
offense,4023
crime,3626
violence,3651
conspiracy,300
commit,708
confinement,269
death,3745
forensic,240
judicial,2995
protocol,710
priority,3822
obtain,2943
audit,2237
prosecutor,178
trial,847
indictment,173
minor,1410
prosecution,1112
legal,5183
women,5784
specialty,611
birth,1192
license,2892
orders,2229
stated,1143
exchange,6040
building,3283
mutual,590
peace,1297
cross,954
recruit,335
host,504
universal,510
equality,186
mortality,567
maternal,357
youth,2444
aids,1086
reconstruction,945
sponsor,1045
faith,1044
delivery,2578
follow,603
census,970
clear,1095
allowance,1673
language,1778
nomination,289
race,791
religion,475
color,552
affiliation,397
fellow,209
identity,1534
offset,760
infant,661
vaccination,142
salary,560
supplemental,1390
confidential,677
recall,420
adverse,1678
acting,3542
uterine,31
institutes,1597
forest,5878
bureau,5669
importation,649
prevent,3755
secure,1733
enhanced,1316
defendant,1867
imprisonment,1002
stream,267
diversion,371
spring,133
river,5336
body,1769
water,12451
commerce,6589
connections,151
chain,429
transaction,3160
voluntary,2270
compatibility,122
panel,2686
immediate,1187
authentication,236
then,2002
furniture,87
attest,1342
clerk,1371
advancement,411
save,350
exemption,2061
dividend,505
partial,487
next,1592
charitable,876
bank,3920
association,4091
union,1722
insured,2142
indebtedness,610
notes,348
maintained,2166
ineligible,578
company,4915
ratio,1549
mailed,147
disposition,1762
stock,3221
combat,1223
value,6957
articles,1082
republic,1688
decision,3158
fast,207
voucher,327
intermediate,283
large,1931
indication,184
device,3150
composition,696
representative,3632
four,1001
approve,1438
draft,611
define,361
council,6263
permanent,3242
direction,832
fiduciary,382
session,1232
tempore,283
fill,497
expiration,1930
predecessor,366
successor,1538
lieu,2872
experts,1501
confirmation,339
classification,1258
invest,371
proceeds,2042
gift,769
bequest,128
devise,172
mint,962
alloy,115
tender,461
bullion,194
words,387
liberty,542
proof,965
particular,2221
face,1027
dies,960
machinery,454
shipping,584
bulk,649
relieve,224
indemnify,138
guarantee,1877
depository,1657
candidate,1696
debt,3080
difference,634
discontinuance,112
marriage,769
payee,213
dependency,220
indemnity,163
penal,70
redemption,194
maturity,317
represent,1191
lost,890
despite,561
adult,1400
adolescence,45
pipe,136
machine,386
sample,370
promulgate,1566
ownership,2294
regulate,557
relocation,718
consolidation,899
postal,1532
necessity,306
consolidate,223
hand,244
bona,324
hearing,2690
oral,547
desire,203
appealed,93
arbitrary,165
affirm,73
modify,1257
suspend,623
statement,5188
possess,469
constitutional,621
restrain,125
construe,19
declaration,1139
citation,115
intent,1408
duly,423
recognition,1432
stand,166
elected,1146
proceedings,2122
governor,1672
chamber,60
legislature,511
validity,383
circumstances,2147
injury,3299
correction,342
vehicle,5015
subrogation,53
detention,704
prison,893
counsel,1401
elsewhere,214
party,5762
conventions,100
covenant,214
convention,1069
torture,834
degrading,100
punishment,320
independence,757
signature,368
contumacy,56
returnable,40
appear,501
grand,478
jury,276
statistics,979
mails,560
agreed,1606
retain,837
interruption,252
clearance,369
annex,467
hundred,290
distributee,85
contribution,3651
behalf,3144
employer,8046
king,317
road,1144
maritime,901
settlement,2685
reversion,162
null,58
void,133
valuation,273
equalization,282
barrier,283
side,528
mitigation,1770
amends,142
avoidance,176
boundary,1822
relinquishment,136
revert,169
parcel,1367
lawsuit,138
adjudication,400
challenge,510
injunction,267
inspection,2151
collision,69
departure,231
miles,1262
station,1733
destination,289
turnpike,1
accommodation,152
household,1184
commence,569
taxation,617
domiciliary,53
donation,887
memorandum,866
representation,1020
confidence,266
exist,852
passage,867
pays,286
survivor,479
auxiliary,91
allocation,2229
deficit,1412
assets,3030
actuary,84
simple,278
estimate,1453
insolvency,53
surplus,828
cumulative,273
nominal,102
profits,577
excise,425
imposition,1127
commissions,322
holder,1334
liable,1248
petition,2630
allegiance,101
certificate,1515
cancel,282
inadmissible,157
conviction,874
proceeding,2644
moral,215
character,591
danger,471
deputy,910
associate,595
modification,2223
flight,1101
judgment,1549
revocation,706
parole,277
husband,216
widower,194
mother,441
father,151
parent,2718
computation,561
refund,1077
fraud,2091
affidavit,242
improper,293
approach,664
actionable,56
telephone,1778
plant,1125
waste,3781
treaty,1416
creek,1175
reservation,1899
gaming,566
compact,922
port,996
municipal,1304
city,2524
county,4202
viable,299
acquisition,4450
township,493
quarter,2198
wash,51
acquired,2702
vessel,2161
voyage,74
adoption,1640
delete,54
assignment,887
renewal,716
temporary,2718
tariff,913
unlawful,1633
true,238
liability,4298
band,938
auction,415
forfeiture,808
apparent,93
neutral,273
qualification,272
absence,1042
sell,1223
contribute,987
solar,581
ocean,1403
tidal,85
passive,216
fishery,1318
instrument,680
trustee,769
satisfaction,805
earnings,1110
holding,1716
charity,132
settlor,8
family,7303
contractor,2268
directors,1659
outstanding,1532
difficult,368
town,556
parish,161
municipality,402
advocate,544
going,206
stake,37
pertain,77
above,796
stocks,550
acceptance,775
quota,228
revoke,383
suspension,1397
physical,3818
declare,137
permission,262
preservation,2418
blank,123
introduction,637
interstate,2871
inventory,1102
village,503
pregnancy,1086
drop,96
boys,239
allotment,846
behavior,793
delay,998
default,633
sovereign,301
heritage,3200
nominate,82
assent,16
manage,1202
marine,2670
competent,742
counterfeit,258
entry,2252
main,319
transmission,1952
link,330
valid,1652
domain,893
street,898
legitimacy,42
find,453
alienate,4
enjoin,185
alienation,52
receiver,166
create,1742
merchandise,476
religious,1821
hiring,874
dismissal,159
exile,17
protest,100
premises,390
assembly,476
infringement,316
channel,215
democracy,851
raise,439
decide,144
territory,1750
advice,1289
postage,163
option,1607
influence,708
possibility,204
motion,3274
floor,472
adjournment,118
sine,79
privileged,330
move,598
opposition,436
allot,125
transferee,422
dependent,1733
diploma,204
army,1990
mortgage,3447
contraction,17
recession,58
adjust,547
conclusive,132
execution,559
misrepresentation,162
dollar,3133
below,1260
previously,1433
charges,1559
negative,592
deal,156
rent,529
insure,171
heretofore,30
accruing,123
delegation,407
soundness,186
trading,729
beneficial,520
surrogate,77
proxy,98
near,875
excessive,603
litigation,615
unjust,83
extract,49
merits,184
bankruptcy,688
resist,50
adjudicate,76
damages,2478
implied,122
plaintiff,731
damage,1411
verdict,69
material,3511
litigant,3
controversy,179
discovery,715
class,2756
scienter,3
pleading,60
allege,30
mind,63
abettor,1
defraud,93
pecuniary,60
diligence,174
count,171
elements,1484
week,788
leave,2332
predicate,66
lineage,13
defect,149
probation,321
assault,1535
weapon,625
restitution,545
transferror,1
possessed,208
lessee,600
guardian,582
inheritance,62
confiscation,51
excuse,20
maim,9
prosecute,219
murder,239
robbery,39
punishable,265
incident,1061
remission,28
settle,95
stipulation,36
admissible,135
presents,299
remedy,605
prove,123
probative,28
contingent,254
sanction,406
repetition,24
paper,667
legally,642
conception,20
client,388
abortion,1168
malpractice,294
donor,617
obstruct,83
interpreter,34
interpretation,983
conference,1550
remote,990
speak,77
liquidated,154
liquidation,210
customs,1493
locate,254
ineligibility,269
preference,1239
rescission,554
acquire,1481
book,263
mark,551
minus,193
continental,1094
south,1876
reputation,86
frontier,93
species,3616
enjoyment,359
proclamation,397
exploration,766
destruction,857
cortes,1
square,316
corner,86
mining,1261
just,475
doctrine,123
accident,482
burial,172
inconvenience,45
anguish,29
firm,644
claimant,1209
proximate,66
window,87
door,130
tested,463
indirect,861
gallon,458
probability,124
exposure,1258
vacation,134
amend,843
vacate,89
pendency,171
gloves,18
conceal,54
imports,532
animal,1592
transport,834
package,304
search,795
arrest,575
suit,412
reward,246
seizure,298
plot,28
fort,971
cargo,571
abide,76
naval,457
innocent,169
coalition,401
depopulation,2
hurricane,1046
pertinent,265
simulation,93
biennially,132
explosion,65
drawing,64
navigable,146
judge,2323
fractional,138
annuity,1369
assassination,51
sequestration,578
forfeit,89
retire,121
separation,947
contemplation,12
annuitant,219
proviso,170
enumerated,145
grandfather,34
prime,443
advisement,11
trades,139
ultra,98
contiguous,308
works,1717
fight,197
collateral,239
practitioner,966
toxin,92
blood,1047
guilty,249
toxic,594
inter,302
partner,1324
basin,1292
innovation,1291
futures,363
customary,171
tenens,3
construct,654
rehabilitate,133
competition,1574
absolute,58
freight,449
compile,238
pueblo,429
indians,1036
rehabilitation,2088
deficiency,444
poor,715
remedial,350
repairs,216
cadet,59
admission,848
domicile,74
domiciled,151
casualty,237
competency,161
jurisdictional,222
licensee,858
uniformity,115
ascertain,128
insurer,747
solvency,175
dignity,139
registry,1353
augmentation,61
progression,110
journal,156
suffer,341
wall,394
feed,356
conclude,155
wrong,35
doing,335
leakage,62
brief,303
responsive,135
whereas,55
bureaucracy,31
context,287
illicit,431
chance,201
fostering,165
inclusive,246
displace,53
uncertainty,129
amnesty,83
remuneration,440
perpetrator,58
induces,19
bodily,446
manslaughter,47
kidnapping,135
decoy,7
arrival,147
irregular,48
coercion,121
deprivation,90
bargain,56
concession,91
daughter,325
entitle,58
ward,60
chose,28
lineal,94
autonomy,73
organize,204
citizenship,581
encumbrance,32
along,1228
justification,500
exit,222
decedent,839
executor,80
distributive,34
dues,205
bridge,346
installation,1224
tenure,114
undertaking,215
engagement,484
dean,19
literary,66
legacy,354
coinage,198
prairie,98
crop,1211
forage,62
conversion,1223
pace,103
skill,406
cite,26
parallel,66
quasi,47
advise,667
apprenticeship,513
apprentice,79
intersection,111
destroy,158
horn,44
extinct,21
province,62
qualify,658
depart,70
advertisement,282
view,297
seconds,145
residual,135
creditor,471
noting,30
dispute,988
occupant,61
passenger,1603
restraint,185
resistance,260
anchorage,45
highway,1926
deferred,559
shareholder,478
vigilance,10
safeguard,181
disable,30
pool,629
predominant,35
observe,91
navigation,572
forum,295
lake,1127
bear,822
negligence,222
game,375
postmaster,102
misleading,238
things,266
arbitration,673
metropolitan,827
arbitrator,174
presently,110
prejudice,101
corruption,400
bias,150
locality,457
alteration,244
traffic,1096
virtue,317
ancillary,265
mechanical,265
store,488
naturally,110
imperative,84
aspect,171
misappropriation,83
servant,33
formulas,63
sealing,44
cattle,128
chattel,14
furlough,26
enlistment,74
bonus,760
strict,134
label,738
penetration,43
warranty,129
accused,235
arraignment,6
continuance,74
recess,17
guilt,49
doubt,60
grave,119
ally,88
arson,176
sodomy,10
burglary,38
mutiny,1
sedition,6
piracy,81
compulsion,6
promise,292
apprehension,172
escape,102
petty,20
treason,14
hostile,143
instruct,180
adjudge,4
secret,539
ballot,650
preferred,333
wager,77
horse,419
reinstate,76
reversionary,97
deed,389
perpetuity,98
marital,198
respite,340
artificial,241
intra,55
breaking,47
ambulatory,251
launch,360
armistice,10
said,532
come,465
ground,830
bench,34
intermediary,442
verify,481
adulteration,40
broker,515
shipped,204
confirm,139
certainty,152
fresh,164
fruit,76
interference,341
infection,477
plague,12
cord,406
mutation,7
epilepsy,38
